Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85610,"Blood test, clotting time",$27.00,FL,CAREWORKS (CRW),28.80
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85610,"Blood test, clotting time",$27.00,FL,CAREWORKS WORK COMP (CRWW),30.24
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85610,"Blood test, clotting time",$27.00,FL,MULTIPLAN (MUL),25.20
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85610,"Blood test, clotting time",$27.00,FL,PRIME HEALTH SERVICES WC (PRMW),20.52
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85610,"Blood test, clotting time",$27.00,FL,PRIVATE HEALTHCARE SYSTEM (PHST),25.20
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85610,"Blood test, clotting time",$27.00,FL,ZELIAS NETWORK SOLUTIONS (ZNS),28.80
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$30.00,FL,CAREWORKS (CRW),32.00
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$30.00,FL,CAREWORKS WORK COMP (CRWW),33.60
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$30.00,FL,MULTIPLAN (MUL),28.00
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$30.00,FL,PRIME HEALTH SERVICES WC (PRMW),22.80
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$30.00,FL,PRIVATE HEALTHCARE SYSTEM (PHST),28.00
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$30.00,FL,ZELIAS NETWORK SOLUTIONS (ZNS),32.00
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85027,"Complete blood count, automated",$27.00,FL,CAREWORKS (CRW),28.80
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85027,"Complete blood count, automated",$27.00,FL,CAREWORKS WORK COMP (CRWW),30.24
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85027,"Complete blood count, automated",$27.00,FL,MULTIPLAN (MUL),25.20
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85027,"Complete blood count, automated",$27.00,FL,PRIME HEALTH SERVICES WC (PRMW),20.52
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85027,"Complete blood count, automated",$27.00,FL,PRIVATE HEALTHCARE SYSTEM (PHST),25.20
Encompass Health Rehabilitation Hospital of Largo,Blood,HCPCS 85027,"Complete blood count, automated",$27.00,FL,ZELIAS NETWORK SOLUTIONS (ZNS),28.80
Encompass Health Rehabilitation Hospital of Largo,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$21.00,FL,CAREWORKS (CRW),22.40
Encompass Health Rehabilitation Hospital of Largo,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$21.00,FL,CAREWORKS WORK COMP (CRWW),23.52
Encompass Health Rehabilitation Hospital of Largo,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$21.00,FL,MULTIPLAN (MUL),19.60
Encompass Health Rehabilitation Hospital of Largo,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$21.00,FL,PRIME HEALTH SERVICES WC (PRMW),15.96
Encompass Health Rehabilitation Hospital of Largo,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$21.00,FL,PRIVATE HEALTHCARE SYSTEM (PHST),19.60
Encompass Health Rehabilitation Hospital of Largo,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$21.00,FL,ZELIAS NETWORK SOLUTIONS (ZNS),22.40
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$34.50,FL,CAREWORKS (CRW),36.80
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$34.50,FL,CAREWORKS WORK COMP (CRWW),38.64
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$34.50,FL,MULTIPLAN (MUL),32.20
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$34.50,FL,PRIME HEALTH SERVICES WC (PRMW),26.22
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$34.50,FL,PRIVATE HEALTHCARE SYSTEM (PHST),32.20
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$34.50,FL,ZELIAS NETWORK SOLUTIONS (ZNS),36.80
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$45.98,FL,CAREWORKS (CRW),49.04
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$45.98,FL,CAREWORKS WORK COMP (CRWW),51.49
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$45.98,FL,MULTIPLAN (MUL),42.91
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$45.98,FL,PRIME HEALTH SERVICES WC (PRMW),34.94
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$45.98,FL,PRIVATE HEALTHCARE SYSTEM (PHST),42.91
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$45.98,FL,ZELIAS NETWORK SOLUTIONS (ZNS),49.04
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,CAREWORKS (CRW),36.00
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,CAREWORKS WORK COMP (CRWW),37.80
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,MULTIPLAN (MUL),31.50
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,PRIME HEALTH SERVICES WC (PRMW),25.65
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,PRIVATE HEALTHCARE SYSTEM (PHST),31.50
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,ZELIAS NETWORK SOLUTIONS (ZNS),36.00
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,CAREWORKS (CRW),23.20
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,CAREWORKS WORK COMP (CRWW),24.36
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,MULTIPLAN (MUL),20.30
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,PRIME HEALTH SERVICES WC (PRMW),16.53
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,PRIVATE HEALTHCARE SYSTEM (PHST),20.30
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,ZELIAS NETWORK SOLUTIONS (ZNS),23.20
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$11.25,FL,CAREWORKS (CRW),12.00
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$11.25,FL,CAREWORKS WORK COMP (CRWW),12.60
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$11.25,FL,MULTIPLAN (MUL),10.50
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$11.25,FL,PRIME HEALTH SERVICES WC (PRMW),8.55
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$11.25,FL,PRIVATE HEALTHCARE SYSTEM (PHST),10.50
Encompass Health Rehabilitation Hospital of Largo,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$11.25,FL,ZELIAS NETWORK SOLUTIONS (ZNS),12.00
Encompass Health Rehabilitation Hospital of Largo,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,CAREWORKS (CRW),8.80
