Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Encompass Health Rehabilitation Hospital of Tallahassee,Blood,HCPCS 85610,"Blood test, clotting time",$10.50,FL,CAREWORKS (CRW),11.20
Encompass Health Rehabilitation Hospital of Tallahassee,Blood,HCPCS 85610,"Blood test, clotting time",$10.50,FL,CAREWORKS WORK COMP (CRWW),11.76
Encompass Health Rehabilitation Hospital of Tallahassee,Blood,HCPCS 85610,"Blood test, clotting time",$10.50,FL,MULTIPLAN (MUL),9.80
Encompass Health Rehabilitation Hospital of Tallahassee,Blood,HCPCS 85610,"Blood test, clotting time",$10.50,FL,ZELIAS NETWORK SOLUTIONS (ZNS),11.20
Encompass Health Rehabilitation Hospital of Tallahassee,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$10.50,FL,CAREWORKS (CRW),11.20
Encompass Health Rehabilitation Hospital of Tallahassee,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$10.50,FL,CAREWORKS WORK COMP (CRWW),11.76
Encompass Health Rehabilitation Hospital of Tallahassee,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$10.50,FL,MULTIPLAN (MUL),9.80
Encompass Health Rehabilitation Hospital of Tallahassee,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$10.50,FL,ZELIAS NETWORK SOLUTIONS (ZNS),11.20
Encompass Health Rehabilitation Hospital of Tallahassee,Blood,HCPCS 85027,"Complete blood count, automated",$10.50,FL,CAREWORKS (CRW),11.20
Encompass Health Rehabilitation Hospital of Tallahassee,Blood,HCPCS 85027,"Complete blood count, automated",$10.50,FL,CAREWORKS WORK COMP (CRWW),11.76
Encompass Health Rehabilitation Hospital of Tallahassee,Blood,HCPCS 85027,"Complete blood count, automated",$10.50,FL,MULTIPLAN (MUL),9.80
Encompass Health Rehabilitation Hospital of Tallahassee,Blood,HCPCS 85027,"Complete blood count, automated",$10.50,FL,ZELIAS NETWORK SOLUTIONS (ZNS),11.20
Encompass Health Rehabilitation Hospital of Tallahassee,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,FL,CAREWORKS (CRW),45.60
Encompass Health Rehabilitation Hospital of Tallahassee,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,FL,CAREWORKS WORK COMP (CRWW),47.88
Encompass Health Rehabilitation Hospital of Tallahassee,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,FL,MULTIPLAN (MUL),39.90
Encompass Health Rehabilitation Hospital of Tallahassee,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,FL,ZELIAS NETWORK SOLUTIONS (ZNS),45.60
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$10.50,FL,CAREWORKS (CRW),11.20
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$10.50,FL,CAREWORKS WORK COMP (CRWW),11.76
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$10.50,FL,MULTIPLAN (MUL),9.80
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$10.50,FL,ZELIAS NETWORK SOLUTIONS (ZNS),11.20
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$10.50,FL,CAREWORKS (CRW),11.20
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$10.50,FL,CAREWORKS WORK COMP (CRWW),11.76
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$10.50,FL,MULTIPLAN (MUL),9.80
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$10.50,FL,ZELIAS NETWORK SOLUTIONS (ZNS),11.20
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,CAREWORKS (CRW),36.00
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,CAREWORKS WORK COMP (CRWW),37.80
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,MULTIPLAN (MUL),31.50
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,FL,ZELIAS NETWORK SOLUTIONS (ZNS),36.00
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,CAREWORKS (CRW),23.20
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,CAREWORKS WORK COMP (CRWW),24.36
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,MULTIPLAN (MUL),20.30
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,FL,ZELIAS NETWORK SOLUTIONS (ZNS),23.20
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$21.00,FL,CAREWORKS (CRW),22.40
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$21.00,FL,CAREWORKS WORK COMP (CRWW),23.52
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$21.00,FL,MULTIPLAN (MUL),19.60
Encompass Health Rehabilitation Hospital of Tallahassee,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$21.00,FL,ZELIAS NETWORK SOLUTIONS (ZNS),22.40
Encompass Health Rehabilitation Hospital of Tallahassee,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,CAREWORKS (CRW),8.80
Encompass Health Rehabilitation Hospital of Tallahassee,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,CAREWORKS WORK COMP (CRWW),9.24
Encompass Health Rehabilitation Hospital of Tallahassee,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,MULTIPLAN (MUL),7.70
Encompass Health Rehabilitation Hospital of Tallahassee,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,FL,ZELIAS NETWORK SOLUTIONS (ZNS),8.80
Encompass Health Rehabilitation Hospital of Tallahassee,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$9.75,FL,CAREWORKS (CRW),10.40
Encompass Health Rehabilitation Hospital of Tallahassee,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$9.75,FL,CAREWORKS WORK COMP (CRWW),10.92
Encompass Health Rehabilitation Hospital of Tallahassee,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$9.75,FL,MULTIPLAN (MUL),9.10
Encompass Health Rehabilitation Hospital of Tallahassee,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$9.75,FL,ZELIAS NETWORK SOLUTIONS (ZNS),10.40
Encompass Health Rehabilitation Hospital of Tallahassee,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$27.75,FL,CAREWORKS (CRW),29.60
Encompass Health Rehabilitation Hospital of Tallahassee,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$27.75,FL,CAREWORKS WORK COMP (CRWW),31.08
Encompass Health Rehabilitation Hospital of Tallahassee,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$27.75,FL,MULTIPLAN (MUL),25.90
Encompass Health Rehabilitation Hospital of Tallahassee,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$27.75,FL,ZELIAS NETWORK SOLUTIONS (ZNS),29.60
Encompass Health Rehabilitation Hospital of Tallahassee,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,CAREWORKS (CRW),132.80
Encompass Health Rehabilitation Hospital of Tallahassee,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,CAREWORKS WORK COMP (CRWW),139.44
Encompass Health Rehabilitation Hospital of Tallahassee,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,MULTIPLAN (MUL),116.20
Encompass Health Rehabilitation Hospital of Tallahassee,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,FL,ZELIAS NETWORK SOLUTIONS (ZNS),132.80
Encompass Health Rehabilitation Hospital of Tallahassee,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$477.00,FL,CAREWORKS (CRW),508.80
Encompass Health Rehabilitation Hospital of Tallahassee,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$477.00,FL,CAREWORKS WORK COMP (CRWW),534.24
Encompass Health Rehabilitation Hospital of Tallahassee,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$477.00,FL,MULTIPLAN (MUL),445.20
Encompass Health Rehabilitation Hospital of Tallahassee,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$477.00,FL,ZELIAS NETWORK SOLUTIONS (ZNS),508.80
Encompass Health Rehabilitation Hospital of Tallahassee,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,035.00",FL,CAREWORKS (CRW),1104.00
Encompass Health Rehabilitation Hospital of Tallahassee,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,035.00",FL,CAREWORKS WORK COMP (CRWW),1159.20
Encompass Health Rehabilitation Hospital of Tallahassee,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,035.00",FL,MULTIPLAN (MUL),966.00
Encompass Health Rehabilitation Hospital of Tallahassee,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,035.00",FL,ZELIAS NETWORK SOLUTIONS (ZNS),1104.00
Encompass Health Rehabilitation Hospital of Tallahassee,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast",$659.25,FL,CAREWORKS (CRW),703.20
Encompass Health Rehabilitation Hospital of Tallahassee,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast",$659.25,FL,CAREWORKS WORK COMP (CRWW),738.36
Encompass Health Rehabilitation Hospital of Tallahassee,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast",$659.25,FL,MULTIPLAN (MUL),615.30
Encompass Health Rehabilitation Hospital of Tallahassee,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast",$659.25,FL,ZELIAS NETWORK SOLUTIONS (ZNS),703.20
Encompass Health Rehabilitation Hospital of Tallahassee,MRI,HCPCS 72148,MRI lumbar spine without contrast material,$717.75,FL,CAREWORKS (CRW),765.60
Encompass Health Rehabilitation Hospital of Tallahassee,MRI,HCPCS 72148,MRI lumbar spine without contrast material,$717.75,FL,CAREWORKS WORK COMP (CRWW),803.88
Encompass Health Rehabilitation Hospital of Tallahassee,MRI,HCPCS 72148,MRI lumbar spine without contrast material,$717.75,FL,MULTIPLAN (MUL),669.90
Encompass Health Rehabilitation Hospital of Tallahassee,MRI,HCPCS 72148,MRI lumbar spine without contrast material,$717.75,FL,ZELIAS NETWORK SOLUTIONS (ZNS),765.60
Encompass Health Rehabilitation Hospital of Tallahassee,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,035.00",FL,CAREWORKS (CRW),1104.00
Encompass Health Rehabilitation Hospital of Tallahassee,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,035.00",FL,CAREWORKS WORK COMP (CRWW),1159.20
Encompass Health Rehabilitation Hospital of Tallahassee,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,035.00",FL,MULTIPLAN (MUL),966.00
Encompass Health Rehabilitation Hospital of Tallahassee,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,035.00",FL,ZELIAS NETWORK SOLUTIONS (ZNS),1104.00
Encompass Health Rehabilitation Hospital of Tallahassee,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",FL,CAREWORKS (CRW),1140.80
