Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Broward Health North,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,099.00",FL,Aetna First Health,837.44
Broward Health North,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,099.00",FL,Beech Street,824.25
Broward Health North,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,099.00",FL,Beech Street Supplemental,879.20
Broward Health North,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,099.00",FL,Choicenet/Olympus (Int'l),659.40
Broward Health North,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,099.00",FL,Dimension Health PPO,934.15
Broward Health North,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,099.00",FL,Dimension International,824.25
Broward Health North,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,099.00",FL,Global Health Claims,824.25
Broward Health North,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,099.00",FL,Global Health Claims (Int'l),824.25
Broward Health North,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,099.00",FL,Guardian Life of the Caribean (international),769.30
Broward Health North,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,099.00",FL,Medicare International,879.20
Broward Health North,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,099.00",FL,Multiplan,769.30
Broward Health North,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,099.00",FL,Private Healthcare Systems,747.32
Broward Health North,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,484.00",FL,Aetna First Health,1130.81
Broward Health North,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,484.00",FL,Beech Street,1113.00
Broward Health North,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,484.00",FL,Beech Street Supplemental,1187.20
Broward Health North,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,484.00",FL,Choicenet/Olympus (Int'l),890.40
Broward Health North,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,484.00",FL,Dimension Health PPO,1261.40
Broward Health North,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,484.00",FL,Dimension International,1113.00
