Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Springfield Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$614.00,VT
Springfield Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,214.00",VT
Springfield Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$324.00,VT
Springfield Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$362.00,VT
Springfield Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$676.00,VT
Springfield Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$817.00,VT
Springfield Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$844.00,VT
Springfield Hospital,Hospital,HCPCS 99234,Hospital observation care discharge,$623.00,VT
Springfield Hospital,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,$450.00,VT
Springfield Hospital,Hospital,HCPCS 99235,"Hospital observation or inpatient care moderate severity, 50 minutes per day",$317.00,VT
Springfield Hospital,Hospital,HCPCS 99218,Hospital Observation per Hour,$65.00,VT
Springfield Hospital,Hospital,HCPCS 99224,"Subsequent observation care, typically 25 minutes per day",$65.00,VT
Springfield Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$174.00,VT
Springfield Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$156.00,VT
Springfield Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$341.00,VT
Springfield Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$427.00,VT
Springfield Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$224.00,VT
Springfield Hospital,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$259.00,VT
Springfield Hospital,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$405.00,VT
Springfield Hospital,Psychology,HCPCS 90853,Group psychotherapy,$318.00,VT
Springfield Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$388.00,VT
Springfield Hospital,Speech,HCPCS 92507,Speech Therapy,$146.00,VT
Springfield Hospital,Speech,HCPCS 92610,Swallow Evaluation,$175.00,VT
Springfield Hospital,Speech,HCPCS 92526,Swallow Treatment,$160.00,VT
Springfield Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$37.00,VT
Springfield Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$37.00,VT
Springfield Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$62.00,VT
Springfield Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$155.00,VT
Springfield Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$52.00,VT
Springfield Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$74.00,VT
Springfield Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$265.00,VT
Springfield Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$98.00,VT
Springfield Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$81.00,VT
Springfield Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$41.00,VT
Springfield Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$230.00,VT
Springfield Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$98.00,VT
Springfield Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$776.00,VT
Springfield Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$175.00,VT
Springfield Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$122.00,VT
Springfield Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$54.00,VT
Springfield Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$91.00,VT
Springfield Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$61.00,VT
Springfield Hospital,Chemistry,HCPCS 82140,Ammonia level,$116.00,VT
Springfield Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$73.00,VT
Springfield Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$232.00,VT
Springfield Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$120.00,VT
Springfield Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$191.00,VT
Springfield Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$63.00,VT
Springfield Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$63.00,VT
Springfield Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$65.00,VT
Springfield Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$52.00,VT
Springfield Hospital,Chemistry,HCPCS 84132,Blood potassium level,$58.00,VT
Springfield Hospital,Chemistry,HCPCS 84295,Blood sodium level,$57.00,VT
Springfield Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$33.00,VT
Springfield Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$104.00,VT
Springfield Hospital,Chemistry,HCPCS 82310,Calcium level,$24.00,VT
Springfield Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$63.00,VT
Springfield Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$38.00,VT
Springfield Hospital,Chemistry,HCPCS 82465,Cholesterol level,$16.00,VT
Springfield Hospital,Chemistry,HCPCS 82525,Copper level,$99.00,VT
Springfield Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$43.00,VT
Springfield Hospital,Chemistry,HCPCS 84681,C-peptide (protein) level,$73.00,VT
Springfield Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$56.00,VT
Springfield Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$26.00,VT
Springfield Hospital,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$91.00,VT
Springfield Hospital,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$69.00,VT
Springfield Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$161.00,VT
Springfield Hospital,Chemistry,HCPCS 82746,Folic acid; serum,$30.00,VT
Springfield Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$145.00,VT
Springfield Hospital,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$33.00,VT
Springfield Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$108.00,VT
Springfield Hospital,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$28.00,VT
Springfield Hospital,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$28.00,VT
Springfield Hospital,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$148.00,VT
Springfield Hospital,Chemistry,HCPCS 83718,HDL cholesterol level,$30.00,VT
Springfield Hospital,Chemistry,HCPCS 83020,Hemoglobin Measurement,$265.00,VT
Springfield Hospital,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$197.00,VT
Springfield Hospital,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$85.00,VT
Springfield Hospital,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$213.00,VT
Springfield Hospital,Chemistry,HCPCS 83525,Insulin Measurement; Total,$136.00,VT
Springfield Hospital,Chemistry,HCPCS 82330,Ionized Calcium,$64.00,VT
Springfield Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,$81.00,VT
Springfield Hospital,Chemistry,HCPCS 83540,Iron level,$81.00,VT
Springfield Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$75.00,VT
Springfield Hospital,Chemistry,HCPCS 83721,LDL cholesterol level,$109.00,VT
Springfield Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$75.00,VT
Springfield Hospital,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$65.00,VT
Springfield Hospital,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$166.00,VT
Springfield Hospital,Chemistry,HCPCS 83021,Liver function blood test panel,$418.00,VT
Springfield Hospital,Chemistry,HCPCS 83735,Magnesium Level,$82.00,VT
Springfield Hospital,Chemistry,HCPCS 82542,Mass spectrometry,$260.00,VT
Springfield Hospital,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$85.00,VT
Springfield Hospital,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$225.00,VT
Springfield Hospital,Chemistry,HCPCS 83945,Oxalate level,$150.00,VT
Springfield Hospital,Chemistry,HCPCS 83970,Parathormone,$75.00,VT
Springfield Hospital,Chemistry,HCPCS 84157,Prealbumin (protein) level,$47.00,VT
Springfield Hospital,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$508.00,VT
Springfield Hospital,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$29.00,VT
Springfield Hospital,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$37.00,VT
Springfield Hospital,Chemistry,HCPCS A9270,Selenium (vitamin) level,$22.00,VT
Springfield Hospital,Chemistry,HCPCS 82270,Stool analysis for blood,$20.00,VT
Springfield Hospital,Chemistry,HCPCS 84403,Testosterone (hormone) level,$46.00,VT
Springfield Hospital,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement - Total",$118.00,VT
Springfield Hospital,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$353.00,VT
Springfield Hospital,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$95.00,VT
