Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
North Arkansas Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$153.68,AR
North Arkansas Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$371.28,AR
North Arkansas Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$58.78,AR
North Arkansas Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$113.56,AR
North Arkansas Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$127.50,AR
North Arkansas Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$204.68,AR
North Arkansas Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$295.12,AR
North Arkansas Regional Medical Center,Hospital,HCPCS 99234,Hospital observation care discharge,$83.30,AR
North Arkansas Regional Medical Center,Hospital,HCPCS 99218,Hospital Observation per Hour,$90.10,AR
North Arkansas Regional Medical Center,Hospital,HCPCS 99224,"Subsequent observation care, typically 25 minutes per day",$24.82,AR
North Arkansas Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$111.74,AR
North Arkansas Regional Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$152.08,AR
North Arkansas Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$92.11,AR
North Arkansas Regional Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$102.00,AR
North Arkansas Regional Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$95.20,AR
North Arkansas Regional Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$112.20,AR
North Arkansas Regional Medical Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$85.00,AR
North Arkansas Regional Medical Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$112.20,AR
North Arkansas Regional Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$106.76,AR
North Arkansas Regional Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$138.72,AR
North Arkansas Regional Medical Center,Speech,HCPCS 92507,Speech Therapy,$78.54,AR
North Arkansas Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$122.40,AR
North Arkansas Regional Medical Center,Speech,HCPCS 92526,Swallow Treatment,$86.70,AR
North Arkansas Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$10.76,AR
North Arkansas Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$11.14,AR
North Arkansas Regional Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$15.64,AR
North Arkansas Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$36.50,AR
North Arkansas Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$28.22,AR
North Arkansas Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$28.56,AR
North Arkansas Regional Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$17.00,AR
North Arkansas Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$27.99,AR
North Arkansas Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$27.20,AR
North Arkansas Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$15.38,AR
North Arkansas Regional Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$80.92,AR
North Arkansas Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$19.72,AR
North Arkansas Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$133.62,AR
North Arkansas Regional Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$13.06,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$77.18,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$102.34,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$17.67,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$46.87,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$52.70,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$44.57,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$26.52,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$51.10,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$75.14,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$33.35,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$55.08,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$21.14,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$17.67,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$17.67,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$15.64,AR
North Arkansas Regional Medical Center,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$6.92,AR
