Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
National Park Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,AR
National Park Medical Center,Speech,HCPCS 92507,Speech Therapy,-,AR
National Park Medical Center,Speech,HCPCS 92610,Swallow Evaluation,-,AR
National Park Medical Center,Speech,HCPCS 92526,Swallow Treatment,-,AR
National Park Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,AR
National Park Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,AR
National Park Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,AR
National Park Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,AR
National Park Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,AR
National Park Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,AR
National Park Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,AR
National Park Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,-,AR
National Park Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,-,AR
National Park Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,AR
National Park Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,AR
National Park Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,-,AR
National Park Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,-,AR
National Park Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",-,AR
National Park Medical Center,Chemistry,HCPCS 82140,Ammonia level,-,AR
National Park Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,-,AR
National Park Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,-,AR
National Park Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,-,AR
National Park Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,-,AR
National Park Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,-,AR
National Park Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,AR
National Park Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),-,AR
National Park Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,-,AR
National Park Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,-,AR
National Park Medical Center,Chemistry,HCPCS 84295,Blood sodium level,-,AR
National Park Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",-,AR
National Park Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,AR
National Park Medical Center,Chemistry,HCPCS 82310,Calcium level,-,AR
National Park Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,-,AR
National Park Medical Center,Chemistry,HCPCS 82465,Cholesterol level,-,AR
National Park Medical Center,Chemistry,HCPCS 82525,Copper level,-,AR
National Park Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,-,AR
National Park Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,-,AR
National Park Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,-,AR
National Park Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,-,AR
