Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR
Helena Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR
Helena Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR
Helena Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR
Helena Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR
Helena Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR
Helena Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,-,AR
Helena Regional Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,AR
Helena Regional Medical Center,Speech,HCPCS 92507,Speech Therapy,-,AR
Helena Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,-,AR
Helena Regional Medical Center,Speech,HCPCS 92526,Swallow Treatment,-,AR
Helena Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,AR
Helena Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,AR
Helena Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,AR
Helena Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,AR
Helena Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,AR
Helena Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR
Helena Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,AR
Helena Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,AR
Helena Regional Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,-,AR
Helena Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,-,AR
Helena Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,AR
Helena Regional Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",-,AR
Helena Regional Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,-,AR
Helena Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,AR
Helena Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,-,AR
Helena Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,-,AR
Helena Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",-,AR
Helena Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,-,AR
Helena Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,-,AR
Helena Regional Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,-,AR
Helena Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,-,AR
Helena Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,-,AR
