Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Lawrence Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$584.21,AR
Lawrence Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$333.63,AR
Lawrence Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$333.63,AR
Lawrence Memorial Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$333.63,AR
Lawrence Memorial Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$333.63,AR
Lawrence Memorial Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$333.63,AR
Lawrence Memorial Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$81.72,AR
Lawrence Memorial Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$81.72,AR
Lawrence Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.83,AR
Lawrence Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$9.83,AR
Lawrence Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$9.75,AR
Lawrence Memorial Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$13.00,AR
Lawrence Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$15.98,AR
Lawrence Memorial Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$15.98,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$20.96,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$39.65,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$13.00,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$72.81,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$39.65,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$11.91,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$11.91,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$14.65,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$5.27,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 84132,Blood potassium level,$9.75,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 84295,Blood sodium level,$9.75,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$20.80,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$33.19,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 82310,Calcium level,$12.35,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$37.70,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 82465,Cholesterol level,$16.25,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 82525,Copper level,$26.00,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$31.85,AR
Lawrence Memorial Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$13.37,AR
