Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,556.18",AR
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 47562,Cholecystectomy,"$5,380.39",AR
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 47563,Cholecystectomy with cholangiography,"$5,867.04",AR
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52353,Crushing of stone in urinary duct (ureter) using an endoscope,"$3,053.23",AR
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52356,Crushing of stone in urinary duct (ureter) with stent using an endoscope,"$4,246.30",AR
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52000,Diagnostic examination of the bladder and bladder canal (urethra) using an endoscope,"$2,104.19",AR
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 49505,Inguinal hernia repair (age over 5),"$5,191.98",AR
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),"$9,522.11",AR
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 44970,Removal of appendix using an endoscope (Outpatient),"$6,346.89",AR
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52601,Removal of prostate through bladder canal (urethra) using an endoscope,"$3,789.89",AR
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 49650,Repair of groin hernia using an endoscope,"$7,059.24",AR
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 49654,Repair of incisional hernia using an endoscope,"$5,534.22",AR
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 49653,Repair of trapped hernia using an endoscope,"$6,207.80",AR
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 49507,Trapped inguinal hernia repair (age over 5),"$4,740.27",AR
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 49585,Umbilical hernia repair (age over 5),"$5,935.21",AR
Baptist Health Medical Center- Nlr,Breast,HCPCS 19325,Breast enlargement using prosthetic implant,"$4,533.35",AR
Baptist Health Medical Center- Nlr,Breast,HCPCS 19120,Excision of cyst of breast,"$3,756.17",AR
Baptist Health Medical Center- Nlr,Breast,HCPCS 19301,Partial removal of breast,"$11,161.33",AR
Baptist Health Medical Center- Nlr,Breast,HCPCS 19318,Reduction mammaplasty,"$6,786.15",AR
Baptist Health Medical Center- Nlr,Breast,HCPCS 19307,Removal of breast and underarm lymph nodes,"$5,712.36",AR
Baptist Health Medical Center- Nlr,Breast,HCPCS 19303,Total removal of breast,"$9,887.32",AR
Baptist Health Medical Center- Nlr,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,"$40,255.51",AR
Baptist Health Medical Center- Nlr,Cardiac,MSDRG 216,Cardiac valve procedure,"$70,848.07",AR
Baptist Health Medical Center- Nlr,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,"$42,113.98",AR
Baptist Health Medical Center- Nlr,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,"$31,101.88",AR
Baptist Health Medical Center- Nlr,Cardiac,HCPCS 33249,Defibrillator complete system,"$29,017.52",AR
Baptist Health Medical Center- Nlr,Cardiac,MSDRG 247,Implant drug-eluting stent,"$13,619.30",AR
Baptist Health Medical Center- Nlr,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,"$9,574.95",AR
Baptist Health Medical Center- Nlr,Cardiac,HCPCS 33228,Replacement of dual lead permanent pacemaker pulse generator,"$6,278.46",AR
Baptist Health Medical Center- Nlr,Digestive,HCPCS 45378,"Colonoscopy, diagnostic","$1,764.02",AR
Baptist Health Medical Center- Nlr,Digestive,HCPCS 45380,"Colonoscopy, with biopsy","$1,661.62",AR
Baptist Health Medical Center- Nlr,Digestive,HCPCS 45384,"Colonoscopy, with tumor removal",$839.19,AR
Baptist Health Medical Center- Nlr,Digestive,HCPCS 45385,"Colonoscopy, with tumor removal (SNARE)","$1,426.68",AR
Baptist Health Medical Center- Nlr,Digestive,HCPCS 43235,EGD,"$3,336.93",AR
Baptist Health Medical Center- Nlr,Digestive,HCPCS 43239,EGD and biopsy,"$2,105.32",AR
Baptist Health Medical Center- Nlr,Digestive,HCPCS 46255,Removal of internal and external hemorrhoids,"$4,453.23",AR
Baptist Health Medical Center- Nlr,Digestive,HCPCS 46260,Removal of multiple internal and external hemorrhoid groups,"$6,552.90",AR
Baptist Health Medical Center- Nlr,Digestive,HCPCS 45391,Ultrasound of lower large bowel using an endoscope,$998.52,AR
Baptist Health Medical Center- Nlr,Female Reproductive,MSDRG 743,"Uterine and adnexa procedures, non-malignancy","$8,713.40",AR
Baptist Health Medical Center- Nlr,Foot,HCPCS 28296,Bunionectomy or repair of toe deformities,"$6,795.02",AR
Baptist Health Medical Center- Nlr,General,HCPCS 10060,Drainage of Abscess,$437.06,AR
Baptist Health Medical Center- Nlr,General,HCPCS 10120,"Incision and removal of foreign body, subcutaneous tissues; simple","$2,631.62",AR
Baptist Health Medical Center- Nlr,General,HCPCS 55866,Prostatectomy,"$11,785.94",AR
Baptist Health Medical Center- Nlr,General,HCPCS 60240,Removal of thyroid,"$5,498.78",AR
Baptist Health Medical Center- Nlr,General,HCPCS 12011,"Simple wound repair of face, including ears; 2.5 cm or less","$3,262.19",AR
Baptist Health Medical Center- Nlr,General,HCPCS 12001,"Simple wound repair of scalp, neck, external genitalia; 2.5 cm or less",$197.34,AR
Baptist Health Medical Center- Nlr,Head,HCPCS 69436,Create eardrum opening,"$2,151.26",AR
Baptist Health Medical Center- Nlr,Head,HCPCS 69930,Implantation of cochlear device,"$17,865.71",AR
Baptist Health Medical Center- Nlr,Head,HCPCS 67028,Injection of drug into the eye,"$3,617.51",AR
Baptist Health Medical Center- Nlr,Head,HCPCS 69631,Repair of eardrum,"$4,200.59",AR
Baptist Health Medical Center- Nlr,Intraoral,HCPCS 42826,Tonsil removal (patient 12 and over),"$2,943.48",AR
Baptist Health Medical Center- Nlr,Intraoral,HCPCS 42820,Tonsil removal (patient under 12),"$2,924.33",AR
Baptist Health Medical Center- Nlr,Musculoskeletal,MSDRG 455,Bi-lateral (combined anterior/posterior) spinal fusion,"$16,428.52",AR
Baptist Health Medical Center- Nlr,Musculoskeletal,HCPCS 64483,Injections of anesthetic and/or steroid drug into lower or sacral spine nerve root using imaging guidance,$357.94,AR
