Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
UAMS Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR
UAMS Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,-,AR
UAMS Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,-,AR
UAMS Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,AR
UAMS Medical Center,Speech,HCPCS 92507,Speech Therapy,-,AR
UAMS Medical Center,Speech,HCPCS 92610,Swallow Evaluation,-,AR
UAMS Medical Center,Speech,HCPCS 92526,Swallow Treatment,-,AR
UAMS Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,AR
UAMS Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,AR
UAMS Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,AR
UAMS Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,AR
UAMS Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,AR
UAMS Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,AR
UAMS Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,-,AR
UAMS Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR
UAMS Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,AR
UAMS Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,-,AR
UAMS Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,AR
UAMS Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,-,AR
UAMS Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,-,AR
UAMS Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,AR
